"ナビゲート","組み込みブラウザーを開く","Ctrl+Alt+I","C/C++ ビュー内"
"テキスト編集","次の単語を削除","Alt+D","テキストの編集"
"ナビゲート","前のサブ・タブ","Alt+PageUp","ダイアログまたはウィンドウ"
"テキスト編集","次を削除","Ctrl+D","テキストの編集"
"編集","次の要素を選択","Alt+Shift+Right","構造化テキスト・エディターで編集"
"ウィンドウ","次のエディター","Ctrl+F6","ウィンドウ"
"実行/デバッグ","メモリー・ブロックを追加します","Ctrl+Alt+M","メモリー・ビュー内"
"C/C++ ソース","前のメンバーへジャンプ","Ctrl+Shift+Up","C/C++ エディター"
"テキスト編集","行の先頭まで切り取り","Alt+0, Ctrl+K","テキストの編集"
"テキスト編集","テキストの先頭","Alt+<","テキストの編集"
"Makefile ソース","宣言を開く","F3","Makefile エディター"
"実行/デバッグ","Go to Program Counter","Home","In Disassembly"
"ナビゲート","前のメンバーへジャンプ","Ctrl+Shift+Up","Java ソースの編集"
"ビュー","ビューの表示 (同期化)","Alt+Shift+Q, Y","ウィンドウ"
"C/C++ ソース","コメント/コメント解除","Ctrl+/","C/C++ エディター"
"編集","やり直し","F10","ウィンドウ"
"ビュー","JavaScript 宣言","Alt+Shift+Q, D","JavaScript ビュー"
"テキスト編集","行を複写","Ctrl+Alt+Up","テキストの編集"
"ナビゲート","型階層を開く","F4","C/C++ エディター"
"Git","コミット...","Ctrl+#","ウィンドウ"
"ソース","コメントの切り替え","Ctrl+7","プロパティー・ファイルの編集中"
"ファイル","保管","Ctrl+S","ウィンドウ"
"編集","元に戻す","Ctrl+X, U","ウィンドウ"
"pepticcategory","ローカル変数のインライン化...","Alt+Shift+T, I","Pydev エディター・スコープ"
"ソース","出現箇所の注釈の除去","Alt+Shift+U","Java ソースの編集"
"ソース","クイック・アシスト - ローカル変数への代入","Ctrl+2, L","Java ソースの編集"
"リファクタリング - JavaScript","関数の抽出","Alt+Shift+M","JavaScript ビュー"
"ウィンドウ","キー・アシストを表示","Ctrl+Shift+L","ダイアログまたはウィンドウ"
"リファクタリング - Java","リファクタリング・クイック・メニューの表示","Alt+Shift+T","ウィンドウ"
"ナビゲート","クイック・アウトライン","Ctrl+O","Java ソースの編集"
"C/C++ ソース","進む","Alt+Right","マクロ拡張ホバー"
"編集","元に戻す","Ctrl+Shift+-","ウィンドウ"
"C/C++ ソース","「囲む」クイック・メニュー","Alt+Shift+Z","C/C++ エディター"
"pepticcategory","メソッドの抽出...","Alt+Shift+T, E","Pydev エディター・スコープ"
"テキスト編集","行の先頭","Ctrl+A","テキストの編集"
"検索","ワークスペース内の宣言","Ctrl+G","ウィンドウ"
"編集","やり直し","Ctrl+Shift++","ウィンドウ"
"編集","ファイル内での出現箇所","Ctrl+Shift+A","構造化テキスト・エディターで編集"
"編集","前回の選択を復元","Alt+Shift+Down","JavaScript ソースの編集中"
"C/C++ ソース","宣言を開く","F3","C/C++ エディター"
"実行/デバッグ","ステップイン","F5","デバッグ"
"テキスト編集","次の単語","Alt+F","テキストの編集"
"編集","エンクロージング要素の選択","Alt+Shift+Up","Java ソースの編集"
"ナビゲート","クイック階層","Ctrl+T","Java ソースの編集"
"テキスト編集","テキストの末尾","Ctrl+End","テキストの編集"
"ソース","Javadoc コメントを追加します","Alt+Shift+J","ウィンドウ"
"編集","インクリメンタル検索","Ctrl+J","テキストの編集"
"PyDev - エディター","Python コメント解除","Ctrl+Shift+3","Pydev エディター・スコープ"
"テキスト編集","次の単語","Ctrl+Right","テキストの編集"
"ウィンドウ","前のエディター","Ctrl+Shift+F6","ウィンドウ"
"ビュー","ビューの表示 (虎の巻)","Alt+Shift+Q, H","ウィンドウ"
"ソース","インポートの追加","Ctrl+Shift+M","Java ソースの編集"
"編集","コピー","Alt+W","ダイアログまたはウィンドウ"
"ソース","外部ドキュメンテーションを開く","Shift+F2","Ant ビルド・ファイルの編集"
"ナビゲート","添付された Javadoc を開く","Shift+F2","ウィンドウ"
"C/C++ ソース","戻る","Alt+Left","マクロ拡張ホバー"
"ソース","ブロック・コメントの除去","Ctrl+Shift+\","Java ソースの編集"
"テキスト編集","行の末尾","End","テキストの編集"
"実行/デバッグ","前のメモリー・ページ","Ctrl+Shift+,","テーブル・メモリー・レンダリング内"
"テキスト編集","上書きの切り替え","Insert","テキストの編集"
"ファイル","閉じる","Ctrl+X, K","ウィンドウ"
"実行/デバッグ","インスペクション","Ctrl+Shift+I","ダイアログまたはウィンドウ"
"編集","コメントの切り替え","Ctrl+Shift+C","構造化テキスト・エディターで編集"
"C/C++ ソース","宣言を開く","F3","C/C++ ビュー内"
"テキスト編集","ツールチップ説明の表示","F2","テキストの編集"
"テキスト編集","マークのクリア","Ctrl+G","テキストの編集"
"カテゴリーなし","Display Command","Ctrl+Shift+D","Pydev エディター・スコープ"
"実行/デバッグ","Run Android Application","Alt+Shift+A, R","ウィンドウ"
"ソース","クイック・アシスト - ファイル内の名前変更","Ctrl+2, R","JavaScript ソースの編集中"
"ソース","Ant 出現箇所のマークの切り替え","Alt+Shift+O","Ant ビルド・ファイルの編集"
"PyDev - エディター","Python すべて展開表示","Ctrl+0","Pydev エディター・スコープ"
"サーバー","停止","Ctrl+Alt+S","サーバー・ビュー"
"テキスト編集","中央に再調整","Ctrl+L","テキストの編集"
"実行/デバッグ","Java アプレットのデバッグ","Alt+Shift+D, A","ウィンドウ"
"ソース","コメントの切り替え","Ctrl+/","Java ソースの編集"
"実行/デバッグ","ステップ・フィルターを使用する","Shift+F5","ウィンドウ"
"実行/デバッグ","Ant ビルドの実行","Alt+Shift+X, Q","ウィンドウ"
"編集","フォーマット","Ctrl+Shift+F","構造化テキスト・エディターで編集"
"テキスト編集","マークの設定","Ctrl+Space","テキストの編集"
"ソース","コメントの切り替え","Ctrl+7","JavaScript ソースの編集中"
"ファイル","すべて閉じる","Ctrl+X, Ctrl+C","ウィンドウ"
"pepticcategory","ローカル変数の抽出...","Alt+Shift+T, L","Pydev エディター・スコープ"
"ナビゲート","クイック階層","Ctrl+T","JavaScript ソースの編集中"
"Makefile ソース","コメント","Ctrl+/","Makefile エディター"
"ビュー","ビューの表示 (型階層)","Alt+Shift+Q, T","ウィンドウ"
"C/C++ ソース","ソース/ヘッダーの切り替え","Ctrl+Tab","C/C++ エディター"
"リファクタリング - Java","名前変更 - リファクタリング ","Alt+Shift+R","ウィンドウ"
"リファクタリング - C++","ローカル変数の抽出 - リファクタリング ","Alt+Shift+L","C/C++ エディター"
"テキスト編集","折りたたみの切り替え","Ctrl+Numpad_Divide","テキストの編集"
"編集","Select Next C/C++ Element","Alt+Shift+Right","C/C++ エディター"
"編集","コピー","Esc, W","ダイアログまたはウィンドウ"
"ナビゲート","次のメンバーへジャンプ","Ctrl+Shift+Down","Java ソースの編集"
"ウィンドウ","提供プラグインの表示","Alt+Shift+F3","ダイアログまたはウィンドウ"
"テキスト編集","前の単語を選択","Ctrl+Shift+Left","テキストの編集"
"実行/デバッグ","実行","Ctrl+F11","ウィンドウ"
"Git","リポジトリー・パスまたは URI の貼り付け","Ctrl+V","In Git Repositories View"
"ビュー","ビューの表示 (アウトライン)","Alt+Shift+Q, O","ウィンドウ"
"検索","ファイル・クイック・メニュー内での出現箇所を表示","Ctrl+Shift+U","JavaScript ビュー"
"編集","Restore Last C/C++ Selection","Alt+Shift+Down","C/C++ エディター"
"実行/デバッグ","Java ブレークポイント・プロパティー","Alt+Enter","ブレークポイント・ビュー内"
"PyDev - エディター","Select Enclosing Scope","Alt+Shift+Up","Pydev エディター・スコープ"
"ナビゲート","ヒストリーを戻る","Alt+Left","ウィンドウ"
"ソース","コメントの切り替え","Ctrl+Shift+C","JavaScript ソースの編集中"
"ナビゲート","パンくずリストで表示","Alt+Shift+B","Java ソースの編集"
"テキスト編集","行の結合","Ctrl+Alt+J","テキストの編集"
"実行/デバッグ","Debug Android Application","Alt+Shift+A, D","ウィンドウ"
"編集","前を検索","Ctrl+Shift+K","テキストの編集"
"実行/デバッグ","ステップ・リターン","F7","デバッグ"
"テキスト編集","行の末尾","Ctrl+E","テキストの編集"
"テキスト編集","前の単語を削除","Esc, Backspace","テキストの編集"
"編集","左へシフト","Shift+Tab","C/C++ エディター"
"ナビゲート","型階層を開く","F4","ウィンドウ"
"編集","コンテキスト情報","Alt+Shift+?","ウィンドウ"
"テキスト編集","行の先頭まで選択","Shift+Home","テキストの編集"
"PyDev - エディター","Python コメントの切り替え","Ctrl+/","Pydev エディター・スコープ"
"ウィンドウ","次のパースペクティブ","Ctrl+F8","ウィンドウ"
"編集","貼り付け","Ctrl+Y","ダイアログまたはウィンドウ"
"ナビゲート","リソースを開く","Ctrl+Shift+R","ウィンドウ"
"ナビゲート","前へ","Ctrl+,","ウィンドウ"
"JavaScript デバッグ","評価","Alt+Shift+E","JavaScript ソースの編集中"
"PyDev - エディター","対話式コンソール","Ctrl+Alt+Enter","Pydev エディター・スコープ"
"リファクタリング - Java","メソッドの抽出","Alt+Shift+M","ウィンドウ"
"テキスト編集","テキストの末尾","Esc, >","テキストの編集"
"リファクタリング - C++","Toggle Function - リファクタリング ","Alt+Shift+T","C/C++ エディター"
"ナビゲート","宣言を開く","F3","JavaScript ビュー"
"Reverse Debugging Commands","Reverse Step Over","Shift+F6","C/C++ のデバッグ"
"PyDev - エディター","コメント・ブロックの追加","Ctrl+4","Pydev エディター・スコープ"
"ナビゲート","ヒストリーを進む","Alt+Right","ウィンドウ"
"ソース","ブロック・コメントの追加","Ctrl+Shift+/","JavaScript ソースの編集中"
"pepticcategory","プロパティーの生成...","Alt+Shift+T, P","Pydev エディター・スコープ"
"カテゴリーなし","Find all references","Ctrl+Shift+G","Pydev エディター・スコープ"
"検索","ワークスペース内の参照","Ctrl+Shift+G","JavaScript ビュー"
"ナビゲート","型を開く","Ctrl+Shift+T","JavaScript ソースの編集中"
"実行/デバッグ","JUnit テストの実行","Alt+Shift+X, T","ウィンドウ"
"実行/デバッグ","メモリー・モニター・ペインを切り替え","Ctrl+T","メモリー・ビュー内"
"編集","コンテキスト情報","Alt+?","ウィンドウ"
"実行/デバッグ","指定行まで実行","Ctrl+R","デバッグ"
"テキスト編集","テキストの先頭","Alt+Shift+<","テキストの編集"
"実行/デバッグ","Java アプレットの実行","Alt+Shift+X, A","ウィンドウ"
"編集","コンテキスト情報","Ctrl+Shift+Space","ダイアログまたはウィンドウ"
"ソース","ソース・クイック・メニューを表示","Alt+Shift+S","JavaScript ビュー"
"ナビゲート","次ページ","Alt+F7","ウィンドウ"
"テキスト編集","行の先頭まで切り取り","Esc, 0, Ctrl+K","テキストの編集"
"テキスト編集","次の単語を削除","Ctrl+Delete","テキストの編集"
"編集","前の兄弟","Ctrl+Shift+Up","構造化テキスト・エディターで編集"
"ナビゲート","指定行へジャンプ","Ctrl+X, G","テキストの編集"
"テキスト編集","行のスクロールアップ","Alt+Z","テキストの編集"
"リファクタリング - JavaScript","インライン化","Alt+Shift+I","JavaScript ビュー"
"検索","ファイル・クイック・メニュー内での出現箇所を表示","Ctrl+Shift+U","ウィンドウ"
"編集","切り取り","Shift+Delete","ダイアログまたはウィンドウ"
"Reverse Debugging Commands","Reverse Step Into","Shift+F5","C/C++ のデバッグ"
"リファクタリング - JavaScript","リファクタリング・クイック・メニューの表示","Alt+Shift+T","JavaScript ビュー"
"実行/デバッグ","終了","Ctrl+F2","デバッグ"
"PyDev - エディター","コメント・ブロックの除去","Ctrl+5","Pydev エディター・スコープ"
"ソース","クイック・アシスト - 変数への代入","Ctrl+2, F","JavaScript ソースの編集中"
"ナビゲート","構造を開く","Ctrl+F3","Java ソースの編集"
"編集","コンテンツ・アシスト","Ctrl+Space","ダイアログまたはウィンドウ"
"PyDev - エディター","Python コメント解除","Ctrl+\","Pydev エディター・スコープ"
"ソース","ブロック・コメントの追加","Ctrl+Shift+/","Java ソースの編集"
"ビュー","ビューの表示 (パッケージ・エクスプローラー)","Alt+Shift+Q, P","ウィンドウ"
"JavaScript デバッグ","ソースを開く","Ctrl+Shift+3","デバッグ"
"Makefile ソース","コメント解除","Ctrl+\","Makefile エディター"
"ナビゲート","パンくずリストで表示","Alt+Shift+B","エディター・パンくずリスト・ナビゲーション"
"テキスト編集","前の単語","Ctrl+Left","テキストの編集"
"テキスト編集","前の列","Ctrl+B","テキストの編集"
"PyDev - エディター","Python インポートの編成","Ctrl+Shift+O","Pydev エディター・スコープ"
"ソース","コメントの切り替え","Ctrl+7","Java ソースの編集"
"実行/デバッグ","Ant ビルドのデバッグ","Alt+Shift+D, Q","ウィンドウ"
"ナビゲート","呼び出し階層を開く","Ctrl+Alt+H","ウィンドウ"
"サーバー","デバッグ","Ctrl+Alt+D","サーバー・ビュー"
"Reverse Debugging Commands","Uncall","Shift+F7","C/C++ のデバッグ"
"編集","次の要素を選択","Alt+Shift+Right","Java ソースの編集"
"編集","エンクロージング要素の選択","Alt+Shift+Up","構造化テキスト・エディターで編集"
"ウィンドウ","エディターの切り替え","Ctrl+Shift+E","ウィンドウ"
"編集","やり直し","Ctrl+X, R","ウィンドウ"
"テキスト編集","縮小","Ctrl+Numpad_Subtract","テキストの編集"
"編集","前回の選択を復元","Alt+Shift+Down","Java ソースの編集"
"テキスト編集","行の末尾まで選択","Shift+End","テキストの編集"
"PyDev - 実行","Relaunch last pydev launch","Ctrl+Shift+F9","Pydev エディター・スコープ"
"ナビゲート","階層で型を開く","Ctrl+Shift+H","JavaScript ビュー"
"ソース","出現箇所の注釈の除去","Alt+Shift+U","JavaScript ソースの編集中"
"実行/デバッグ","表示","Ctrl+Shift+D","ダイアログまたはウィンドウ"
"検索","ワークスペース内の参照","Ctrl+Shift+G","ウィンドウ"
"編集","貼り付け","Shift+Insert","ダイアログまたはウィンドウ"
"編集","一致するタグ","Ctrl+Shift+>","構造化テキスト・エディターで編集"
"テキスト編集","次の単語","Esc, F","テキストの編集"
"テキスト編集","テキストの先頭","Esc, Shift+<","テキストの編集"
"リファクタリング - C++","名前変更 - リファクタリング ","Alt+Shift+R","C/C++ エディター"
"ウィンドウ","エディターの即時切り替え","Ctrl+X, B","ウィンドウ"
"C/C++ ソース","クイック型階層","Ctrl+T","C/C++ エディター"
"テキスト編集","マークの交換","Ctrl+X, Ctrl+X","テキストの編集"
"pepticcategory","ローカル変数の抽出...","Alt+Shift+L","Pydev エディター・スコープ"
"ビュー","ビューの表示 (ブレークポイント)","Alt+Shift+Q, B","ウィンドウ"
"実行/デバッグ","実行","Ctrl+U","ウィンドウ"
"編集","逆インクリメンタル検索","Ctrl+R","テキストの編集"
"テキスト編集","行の末尾まで切り取り","Ctrl+K","テキストの編集"
"ナビゲート","次のメンバーへジャンプ","Ctrl+Shift+Down","JavaScript ソースの編集中"
"pepticcategory","フィールドを使用してコンストラクターを生成...","Alt+Shift+T, C","Pydev エディター・スコープ"
"ナビゲート","型階層を開く","F4","JavaScript ビュー"
"テキスト編集","1 行上へ移動","Alt+Up","テキストの編集"
"編集","インクリメンタル検索","Ctrl+S","テキストの編集"
"ビュー","ビューの表示 (コンソール)","Alt+Shift+Q, C","ウィンドウ"
"ビュー","ズームアウト","Ctrl+-","ウィンドウ"
"ソース","コメントの切り替え","Ctrl+/","JavaScript ソースの編集中"
"PyDev - エディター","Python Show Global Tokens (エディター)","Ctrl+Shift+T","Pydev エディター・スコープ"
"テキスト編集","前の単語","Alt+B","テキストの編集"
"ソース","「囲む」クイック・メニュー","Alt+Shift+Z","ウィンドウ"
"ナビゲート","呼び出し階層を開く","Ctrl+Alt+H","C/C++ エディター"
"編集","コピー","Ctrl+C","ダイアログまたはウィンドウ"
"編集","コンテンツ・アシスト","Alt+/","ダイアログまたはウィンドウ"
"ナビゲート","外部 JSDoc を開く","Shift+F2","JavaScript ビュー"
"ファイル","印刷","Esc, F9","ウィンドウ"
"テキスト編集","構造のリセット","Ctrl+Shift+Numpad_Multiply","テキストの編集"
"カテゴリーなし","コピー","Ctrl+C","In Git Reflog View"
"実行/デバッグ","再開","F8","デバッグ"
"編集","前の要素を選択","Alt+Shift+Left","JavaScript ソースの編集中"
"ソース","JSdoc コメントの追加","Alt+Shift+J","JavaScript ビュー"
"編集","すべて選択","Ctrl+X, H","ダイアログまたはウィンドウ"
"ファイル","保管","Ctrl+X, Ctrl+S","ウィンドウ"
"ナビゲート","階層で型を開く","Ctrl+Shift+H","C/C++ エディター"
"ビュー","ビューの表示 (検索)","Alt+Shift+Q, S","ウィンドウ"
"PyDev - エディター","Python すべて縮小表示","Ctrl+9","Pydev エディター・スコープ"
"ナビゲート","次のサブ・タブ","Alt+PageDown","ダイアログまたはウィンドウ"
"編集","検索と置換","Esc, R","ウィンドウ"
